songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric,plylstSeq
35252996,해요 (2022),#안녕,발라드 인디음악,해요 (2022),유유진,박광현,20220607,https://cdnimg.melon.co.kr/cm2/album/images/109/75/276/10975276_20220603165713_500.jpg?690c69f1d7581bed46767533175728ff/melon/resize/282/quality/80/optimize,135,80742,"그녀와 나는요 그땐 참 어렸어요
많이 사랑했고 때론 많이 다퉜었죠
지금 생각하면 모두 내 잘못이죠
마지막 그날도 그녀는 울었어
나는 그녈 잡지 못했죠
지금까지도 너무 후회가 돼요
그 후로 누굴 사랑한 적 없어 아직은
그녀와 나는요
언젠가 만날 거죠
변해버린 모습 변해버린 시간 속에
하지만 괜찮아 내 눈엔 아름답던
예전 모습 그대로 일 거예요
그녀도 날 못 잊을 거야 나는 믿어요
그만큼 사랑했죠
그래서 우린 한 번은 만나야만 해요
그녀의 친구라도 이 노랠 듣는다면
그녀에게 전해줘요
내가 아직 사랑한다고
우리가 처음 만난 그 시간 그 자리에
내가 매일 기다린다고
언제라도
그녀도 날 못 잊을 거야 나는 믿어요
그만큼 사랑했죠
그래서 우린 한 번은 만나야만 해요
그녀의 친구라도 이 노랠 듣는다면
그녀에게 전해줘요
내가 아직 사랑한다고
우리가 처음 만난 그 시간 그 자리에
내가 매일 기다린다고
그녀의 친구라도 이 노랠 듣는다면
그녀에게 전해줘요
내가 아직 사랑한다고
우리가 처음 만난 그 시간 그 자리에
내가 매일 기다린다고
내가 매일 기다린다고",457536543 484732185
35643794,Monologue,테이,발라드,Monologue,이도연,박덕정,20220918,https://cdnimg.melon.co.kr/cm2/album/images/110/57/545/11057545_20221021124737_500.jpg?cb464fb584ef9bcbe1a7f8f2201d8273/melon/resize/282/quality/80/optimize,280,84467,"다 잊었다는 거짓말
또 해 버렸죠
내 마음에 그대란 사람
없다고 했죠
너무나 쉽게 잊혀졌다고
이젠 남이라고
서툰 내 사랑에 지쳐 떠난 그대
너무 많이 울려서
잡을 용기조차 낼 수 없었죠
미안해요 내 사랑아
다신 나 같은 사람 만나지 마요
혹시 찾아가도 두 번 다시
나를 허락해 주지 마요
그댄 여리고 너무 착해서
싫단 말도 잘 못하는데
많이 부족한 나를 사랑한 그대
이거면 됐어요 더 이상은
그대 불행하지 않도록
나 이쯤에서 없어지는 게
그댈 위한 나의 사랑인 걸요
너무 투명해서 때론 불안했죠
제멋대로 살아온 나를
감당할 수 없을 것 같죠
미안해요 내 사랑아
다신 나 같은 사람 만나지 마요
혹시 찾아가도 두 번 다시
나를 허락해 주지 마요
그댄 여리고 너무 착해서
싫단 말도 잘 못하는데
고마웠어요 나를 사랑해 줘서
나 같은 사람이 두 번 다시
감히 받을 수 없는 사랑
그대 때문에 행복했어요
울지 마요 그대
잘 생각해 봐요
나쁜 일들만 가득했던 우리
다 잊어야 해요
다신 나 같은 사람 만나지 마요
혹시 찾아가도 두 번 다시
나를 허락해 주지 마요
그댄 여리고 너무 착해서
싫단 말도 잘 못하는데
많이 부족한 나를 사랑한 그대
이거면 됐어요
더 이상은 그대 불행하지 않도록
나 이쯤에서 없어지는 게
그댈 위한 나의 사랑인 걸요",457536543 101579569
34431086,취중고백,김민석 (멜로망스),발라드,취중고백,김희탐,김희탐,20211219,https://cdnimg.melon.co.kr/cm2/album/images/108/16/959/10816959_20211217144957_500.jpg?c1818ddc493cb2bbb4d268431e6de7b5/melon/resize/282/quality/80/optimize,408,165894,"뭐하고 있었니 늦었지만
잠시 나올래
너의 집 골목에 있는
놀이터에 앉아 있어
친구들 만나서 오랜만에
술을 좀 했는데
자꾸만 니 얼굴 떠올라
무작정 달려왔어
이 맘 모르겠니
요즘 난 미친 사람처럼
너만 생각해
대책없이 네가 점점 좋아져
아냐 안 취했어 진짜야
널 정말 사랑해
눈물이 날만큼 원하고 있어
정말로 몰랐니
가끔 전화해 장난치듯
주말엔 뭐할거냐며
너의 관심 끌던 나를
그리고 한번씩 누나 주려 샀는데
너 그냥 준다고
생색 낸 선물도 너 때문에 산거야
이 맘 모르겠니
요즘 난 미친 사람처럼
너만 생각해
대책없이 네가 점점 좋아져
아냐 안 취했어 진짜야
널 정말 사랑해
진심이야 믿어줘
갑자기 이런 말 놀랐다면 미안해
부담이 되는게 당연해
이해해 널
하지만 내 고백도 이해해 주겠니 oh
지금 당장 대답하진마
나와 일주일만 사귀어줄래
후회없이 잘 해주고 싶은데
그 후에도 니가 싫다면
나 그때 포기할게
귀찮게 안할게 혼자 아플게
진심이야 너를 사랑하고 있어",457536543 101579569
35953611,Say I Love You,우디 (Woody),발라드,Say I Love You (Re : WIND 4MEN Vol.04),민연재,윤민수(바이브),20221221,https://cdnimg.melon.co.kr/cm2/album/images/111/28/774/11128774_20221220164233_500.jpg?126459afc509b5592382c747f787ee4d/melon/resize/282/quality/80/optimize,80,63904,"입을 맞춰도 불안하고
품에 안아도 초조하고
잠이 들 때도 꿈처럼 사라질까
밤새 뒤척이고
보면 볼수록 겁이 나고
겁이 날수록 더 보고 싶고
사랑할수록 네가 날 떠날까 봐
두려워지나 봐
사랑을 다 줘도 불안한 건 남자야
넌 너무 모르지 남자의 사랑을
사랑할수록 더 보고 싶고
보면 볼수록 더 안달 나고
평생 내 여자로 만들고픈
조급한 마음인걸
평생 내 여자로 살아줄래
나 말곤 없다고 말해줄래
조금도 불안해하지 않게
한 번 더 말해줄래
Say I love you
Say I love you
Say I love you
Say I love you
사랑할수록 닮아가고
날이 갈수록 더 좋아져
함께 할수록 난 너 없인 못 살아
너 책임져
사랑을 다 줘도 불안한 건 남자야
넌 너무 모르지 남자의 사랑을
사랑할수록 더 보고 싶고
보면 볼수록 더 안달 나고
평생 내 여자로 만들고픈
조급한 마음인걸
평생 내 여자로 살아줄래
나 말곤 없다고 말해줄래
조금도 불안해하지 않게
한 번 더 말해줄래 Say I love you
Say I love you Say I love you
약속해줘 You are the only my love
한 여자만을 사랑하니까
내겐 그 여자는 너 하나니까
자꾸만 네 사랑을 보채도
날 미워하지는 마
평생 내 여자로 살아줄래
나 말곤 없다고 말해줄래
조금도 불안해하지 않게
한 번 더 말해줄래
Say I love you
Say I love you Say I love you
Say I love you Say I love you",
34908740,우리들의 블루스,임영웅,발라드,IM HERO,지훈,이승주,20220502,https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg?5bd42dcc031a23cd1cae99ae37a606aa/melon/resize/282/quality/80/optimize,"3,824",92213,"잊지는 말아요 함께 했던 날들
눈물이 날 때면
그대 뒤를 돌아보면 돼요
아프지 말아요 쓸쓸한 마음에
힘든 일이 참 많았죠 그대에겐
내가 곁에 있을게요
그댈 위해 노래할게요
잊지 말아요
그댈 위해 약속할게요
언젠가 우리 시간 지나면
알게 되겠죠
그땐 웃을 수 있죠 나 약속할게요
그땐 미소 짓겠죠
작은 행복까지 모두
외롭고 지칠 때 손잡아 줄게요
슬픔이 짙어질 때면 위로해 줄
그 한 사람이 될게요
그대 부디 울지 말아요
슬퍼 말아요
그대에게 빛이 될게요
언젠가 우리 시간 지나면
알게 되겠죠
그땐 웃을 수 있죠 나 약속할게요
폭풍 속에 혼자 남아 헤매도 오
길이 되어 지킬게요 그대
그댈 위해 노래할게요
잊지 말아요
그댈 위해 약속할게요
어두운 길을 밝게 비추는
그대의 빛이 될게요",
34787226,내가 아니라도,주호,발라드,내가 아니라도,주호,B.O.K,20220325,https://cdnimg.melon.co.kr/cm2/album/images/108/97/407/10897407_20220323150744_500.jpg?389545aadd50ead38a260c8438fc5924/melon/resize/282/quality/80/optimize,201,99776,"사랑이었다 별거 없던 내 하루에
빛이 돼준 단한 사람
나보다 나를 더 아껴 주던 너를
그땐 왜 몰랐을까
행복이었다 다시는 없을 것 같던
잠시나마 행복했었다
다른 사람 곁에 있는 널
생각해 본 적 없지만
이젠 너를 보내줘야 할 것 같아
내가 아니라도
눈부시게 사랑받았을 너라서
그 소중한 시간을 나와 함께해 줘서
고마웠어
예쁘고 아름다웠던 너의 그날에
함께했던 그 모든 순간이 행복했어
내 전부였다 무엇도 바꿀 수 없던
우리라서 행복했었다
다른 누구라도
나보다 더 좋은 사람 만나서
이젠 나를 잊고 행복하게 살아
내가 아니라도
눈부시게 사랑받았을 너라서
그 소중한 시간을 나와 함께해 줘서
고마웠어
예쁘고 아름다웠던 너의 그날에
함께했던 그 모든 순간이 행복했어
어두웠던 내 하루에
빛이 되어주던 그날들을
어떻게 잊고 살아
과분했던 너라는 사람을 만나
누구보다 사랑했었다
내가 아니었다면
눈부시게 사랑받았을 너란 걸
이 세상에 누구보다 더 잘 알아서
미안했어 너와 함께한 날들이
더 말할 게 있을까
행복한 기억만 가져갈게",457536543 405075509
33496587,다정히 내 이름을 부르면,경서예지,발라드,다정히 내 이름을 부르면 (경서예지 x 전건호),한상원,이진성 (먼데이 키즈),20210519,https://cdnimg.melon.co.kr/cm2/album/images/106/10/525/10610525_20210518143433_500.jpg?e8c5aa44ff6608c13fa48eb6a20e81af/melon/resize/282/quality/80/optimize,335,170426,"끝없이 별빛이 내리던 밤
기분 좋은 바람이
두 빰을 스치고
새벽 바다 한곳을 보는
아름다운 너와 나
그림을 그려갔어
모래 위 떨린 손끝으로
날 향해 웃어주는 입술
끝 모양과 저 달보다
사랑스러운 두 눈을 가진 네가
다정히 내 이름을
부르면 내 마음이
녹아내려 언제나
나 하날 위해 준비된
선물 같아 널 안으면
잠들지 않는 바다 위를
너와 함께 걷는 거 같아
하늘 아래 너와 나
남은 내 모든 날을 너에게
다 줘도 안 아까워
이제서야 내가
사랑에 눈을 뜬 건 가봐
경험하지 못했고
믿기지 않는 일만
일어나고 있는 거 아니
5월에 피는 봄꽃 처럼
내 사랑도 피어나
부는 바람에 살며시 실어 보내
다정히 내 이름을
부르면 내 마음이
녹아내려 언제나
나 하날 위해 준비된
선물 같아 널 안으면
잠들지 않는 바다 위를
너와 함께 걷는 거 같아
하늘 아래 너와 나
설레는 지금이
꿈이 아닌 걸 알잖아
난 더 바랄 게 없어
먼 훗날 내 생애
아주 작은 소리로
귓가에 말할 거야
내 곁에 머물러줘서
마음 다해 고맙다고
어떤 말로도 표현 못 할
내 인생의 전부였다고
이 순간 너를 꼭 안고
고백할게 언제나
우리 모든 날들과
별빛 아래 우리 그림자
제일로 특별하다고
길고 긴 겨울 끝을 지나
너의 앞에 서있는 지금
선명한 목소리로
널 사랑한다고
말할게",
36325563,발걸음,DK(디셈버),발라드,발걸음,지우 (에메랄드캐슬),김영석,20230330,https://cdnimg.melon.co.kr/cm2/album/images/112/13/288/11213288_20230329152659_500.jpg?c86bdcd417b6eedcd43c75e20eaad456/melon/resize/282/quality/80/optimize,58,12164,"해 질 무렵 날 끌고 간 발걸음
눈 떠보니 잊은 줄 알았던 곳에
아직도 너에 대한 미움이 남아 있는지
이젠 자유롭고 싶어
시간이 해결해 주리라
난 믿었지 그것조차 어리석었을까
이젠 흘러가는 대로 날 맡길래
너와는 상관없잖니
처음부터 너란 존재는 내겐 없었어
네가 내게 했듯이
기억해 내가 아파했던 만큼
언젠간 너도 나 아닌 누구에게
이런 아픔 겪을 테니
미안해 이렇게 밖에 할 수 없잖니
정말 이럴 수밖에
너처럼 다시 시작할 수 있는 그날이 오길
너를 사랑할 수 없고
너를 미워해야 하는 날 위해
시간이 해결해 주리라
난 믿었지 그것조차 어리석었을까
이젠 흘러가는 대로 날 맡길래
너와는 상관없잖니
처음부터 너란 존재는 내겐 없었어
네가 내게 했듯이
기억해 내가 아파했던 만큼
언젠간 너도 나 아닌 누구에게
이런 아픔 겪을 테니
미안해 이렇게 밖에 할 수 없잖니
정말 이럴 수 밖에
너처럼 다시 시작할 수 있는 그날이 오길
너를 사랑할 수 없고
너를 미워해야 하는 날 위해
너를 사랑할 수 없고
너를 미워해야 하는 날 위해",
36456696,한사람만 (2023) (여름날 우리 X 이홍기 (FT아일랜드)),이홍기 (FT아일랜드),발라드,한사람만 (2023) (여름날 우리 X 이홍기 (FT아일랜드)),이원기,한성호,20230518,https://cdnimg.melon.co.kr/cm2/album/images/112/46/659/11246659_20230517151447_500.jpg?158678bb0a5197181c99795de3cc83a9/melon/resize/282/quality/80/optimize,43,4719,"한 여자밖에 모르고
한 여자만을 사랑합니다
그게 부담될 줄 모르고
떠날 이유를 준 거죠
한 남자 가슴 못 박고
떠나간 삶은 편안합니까
오늘은 꼭 올 것 같아서
죽을 것만 같은데
난 죽지도 못해요
오직 한 사람만 사랑할 줄 알아서
오직 한 사람만 기다릴 줄 알아서
다른 사랑 찾아 떠나가란
그대 그 말에
내 두발은 어디도 못 간데요
지금 이대로 평생을 산대요
난 매일매일 이렇게
한 여자만을 기다립니다
가슴속에 고인 눈물이
턱 끝까지 차올라
다 샐 것만 같아요
오직 한 사람만 사랑할 줄 알아서
오직 한 사람만 기다릴 줄 알아서
다른 사랑 찾아 떠나가란
그대 그 말에
내 두발은 어디도 못 간데요
지금 이대로 평생을 산대요
사랑하는 일만 해봐서
쉬울 거란 이별조차 내겐
너무 벅차네요
오직 한 사람만 바라볼 줄 알아서
오직 한 사람만 안을 줄 만 알아서
다른 사람 내 맘 어디에도
담지 못해서
그대 아니면 사랑도 없대요
오직 사랑은 그대뿐이래요
여기서 그댈 기다린 대요",457624642 457536543
35383397,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),발라드,WSG워너비 1집,김도훈 (RBW),서용배 (TENTEN),20220709,https://cdnimg.melon.co.kr/cm2/album/images/110/00/171/11000171_20220708163659_500.jpg?9f653a625ba9b4bbe1f0fbd93d0e5146/melon/resize/282/quality/80/optimize,894,129158,,
